# Expression Atlas
# Query: Genes matching: 'default query', specifically  expressed above the expression level cutoff: 0  in experiment E-PROT-13
# Selected columns: 9 (all)
# Timestamp: Fri, 17-May-2019 13:38:17
Gene ID	Gene Name	brain	brown adipose tissue	heart	kidney	ling	liver	pancreas	spleen	testis
ENSMUSG00000031935	Med17	0.254250555395245	0.228990172971422		0.755701127433749	1.33199181995542	0.452277276502261	0.553040584909643	6.69508203893315	37.7980421247459
ENSMUSG00000031938	4931406C07Rik	60.2825843076336	228.050823335388	10.0798132044177	2821.65350525028	91.5407972885359	689.501016769772	13.4492888788342	40.1035754911802	154.208111619014
ENSMUSG00000031948	Kars	109.505640083206	81.1934183109817	177.735159792694	106.182023892743	164.651954049481	53.8349833335336	688.940575820215	250.903706099281	578.784116260242
ENSMUSG00000031950	Gabarapl2	81.0896195552853	0.494968315097515	4.94240710582089	15.2276243960873	14.5963715204813	26.381775663899	19.985345669601	12.0564762254945	72.583546409612
ENSMUSG00000031954	Cfdp1	20.3437507079373		1.21220481646872	1.05156361498963	24.8964026288527	2.65735594358087	32.1340765805083	110.499368916139	80.585954763475
ENSMUSG00000031957	Ctrb1					54.0801247982892	65.1706828118766	1278.48489629697	38.5607728187501	
ENSMUSG00000031958	Ldhd		9.63307360696443	6.5447266737053	264.140524068943		23.7773520413652	72.3601142473225		4.48486746765217
ENSMUSG00000031960	Aars	183.101168924072	79.1811417970918	55.8695467475672	66.3391511993583	90.5364735919761	243.460548530015	147.714254096578	127.070556656759	309.818063566683
ENSMUSG00000031967	Afg3l1		5.12247177668604	2.11857064381874	5.27220764228705	0.786409510063752	2.62846052194648	1.40409011449219	3.04715919794283	5.69930387868734
ENSMUSG00000031971	Ccsap	31.2809721215142								
ENSMUSG00000031972	Acta1		2.73380906688969							
ENSMUSG00000031974	Abcb10	0.975788428927991	9.06946382534386	14.0516040662568	14.203909462549	5.39237630251721	1.86283413331335	1.45313638974307	54.9336887299813	2.97184474208032
ENSMUSG00000031979	Cog2	2.68315874020974	2.36737652997062	1.63367120235167	3.55974093672334	10.7228092872227	2.03037643645367	11.3404339090641	10.2329949945861	82.5837191184819
ENSMUSG00000031983	2310022B05Rik	43.4227333383483		1.59656884908548		32.4480748789735	0.538349833335336		43.6724684201752	19.6757087100511
ENSMUSG00000031985	Gnpat	4.35635718384215	17.3762446893204	38.2174672667929	7.87769306074707	13.2080593926319	1.21117844753376	54.5218355859547	7.20842019720959	36.1277522108864
ENSMUSG00000031987	Egln1		0.197888220343461	1.6689928761928	0.453671682446913	0.985199448924742			2.20877915936244	1.56608834125173
ENSMUSG00000031988	Vps26b	193.782657271726	2.14111391809833	2.76851863396169	57.4933540141871	101.283338536601	42.4021134107564	46.2410620743017	59.6302526886239	47.7057047228583
ENSMUSG00000031990	Jam3	12.6098639157616			5.44661352612384	2.76252162654636		0.129017328453275	0.75749132818451	40.7413392682305
ENSMUSG00000031991	Spata19			0.618070909287967		3.21894765618953			21.0515114853355	6.97287865500425
ENSMUSG00000031993	Snx19	1.94412724245738			0.0180250428405563	3.96617651425874	0.070745197782052	0.263717011802711	0.395893079337035	1.87313110149569
ENSMUSG00000031995	St14				0.989093418136429	0.263668046875885		0.760194788719075	0.203975242480865	
ENSMUSG00000031996	Aplp2	11.8676820831391	10.2501142853136	3.07648860009724	0.770912955763434	6.2051568270086	1.27786805781916		6.64830227918677	59.4221386276205
ENSMUSG00000032002	Dcun1d5	1.82775016608113		0.590981228854432	1.01806729883835	2.09437574218829	1.96194798663628		3.16584347581592	9.90255467788655
ENSMUSG00000032009	Sesn3								0.554975242448051	3.6471685506095
ENSMUSG00000032011	Thy1	1778.34550276599	33.0461478379547	53.8757696208318	2.09300043672422	33.3140785454682		0.194440833836058	34.1740085935272	
ENSMUSG00000032012	Nectin1	23.377337873987	0.190550089929854	0.365447962658861	3.27844112408336	1.96005496516635	1.80555471343632		0.165333921731426	0.24752413867874
ENSMUSG00000032017	Grik4					0.129816355173297		0.0356280055562177	0.0525823087533258	
ENSMUSG00000032020	Ubash3b	3.991659594179				0.695178429364275			3.65068005861775	0.440768111757236
ENSMUSG00000032026	Rexo2	32.1853035430366	9.4930329502162	23.9650259145633	18.9877373531988	35.6715329709261	22.5476344958802		20.4365590144974	59.9272551832898
ENSMUSG00000032038	St3gal4			0.53446655070861		0.428280910482087	0.936748655515764		0.704763413556477	4.40490013878272
ENSMUSG00000032040	Dcps	94.5211649306843	15.6358624966863	13.547467448706	128.690336593367	193.94873780871	96.7792055395548	48.4258915676043	376.995295598434	418.69622091456
ENSMUSG00000032042	Srpr	1.70227418134489	2.02968464475958	10.0836080949956	3.58354322856211	24.9685696010606	9.97659181474286	385.091932563363	13.4595592181523	22.2001563950143
ENSMUSG00000032046	Abhd12	113.993940703959	1.43828217895359	3.23412251641307	17.4788884350922	23.8794497121565	0.619998577829695	11.2685053660747	58.2392518855695	116.239237940047
ENSMUSG00000032047	Acat1	1645.1604632889	2266.59034654474	613.808955254243	3538.53525853971	460.244865255833	4063.00313583107	1546.68845096865	633.850254576707	742.578091503139
ENSMUSG00000032050	Rdx	54.6268066468006	46.7865061837626	59.0660122728604	209.512100454259	185.634501218926	87.811396365057	67.4644777901074	147.421301145099	249.828378247299
ENSMUSG00000032051	Fdx1	1.26665699434226	76.1131741784844	29.3724530735159	26.511425418962	0.623402361589176	197.399200751221	8.20434943472686	0.387373586667993	177.846431330957
ENSMUSG00000032058	Ppp2r1b	0.890154914607187	15.1485210112024	0.915298415941256	8.52749562794543	14.0424900087857	1.57779230591635	2.22137818420909	46.2190222288851	72.6630029464589
ENSMUSG00000032060	Cryab	105.297163324441	475.362623152762	1210.57009437359	204.182550927087	199.866429529757	0.72174626162019		0.648999461540931	0.380914637643875
ENSMUSG00000032065	Tex12							6.09189803780733		72.7140821487176
ENSMUSG00000032067	Pts	35.950880281835	11.4385208431955	23.2904111356636	32.2564331309555	8.05714175129363	23.2590244338173	3.23943679954511	27.6307284239697	6.37184670842689
ENSMUSG00000032078	Zpr1	4.2490604844443	277.116760516683	1.98315143311705	12.1339756104613	8.97937551696699	2.38279829571494	14.8622351951819	28.8033204149632	16.4492057673765
ENSMUSG00000032079	Apoa5						16.3550643567638		0.300552211377122	
ENSMUSG00000032080	Apoa4	14.8703218419359	147.79675466044	63.2170387358439	269.290474484967	561.218487203375	144.446422768472	136.776620028255	141.293462418057	435.421821920825
ENSMUSG00000032083	Apoa1	320.185211087394	3405.4440566542	4142.85285250783	1763.20886407453	3804.40221822605	2564.78830967246	176.359796342101	265.37754964465	839.571821125491
ENSMUSG00000032085	Tagln	125.190601459775	180.833422823169	171.079505548248	140.223628911606	1488.86477579232	56.5583128946514	161.861699395803	1302.39807929642	306.520617287538
ENSMUSG00000032093	Cd3e					0.397339321147953			17.4919125483431	
ENSMUSG00000032096	Arcn1	72.03148023479	40.1675384043486	44.9840490819798	109.568440867986	193.76230646384	46.5011718957065	689.390129213898	149.546527316358	136.812805516468
ENSMUSG00000032097	Ddx6	58.8223114384539	3.0830058306705	12.5783107780235	71.3484517090625	94.4785944488322	12.590988193416	96.7753590582823	166.87982240119	446.415201340281
ENSMUSG00000032098	Treh				41.2558632907223					
ENSMUSG00000032101	Ddx25	0.745091259531824								44.9854534292367
ENSMUSG00000032109	Nlrx1	3.1399572963681	38.9248391610812	24.6886823563169	8.97584425239931	13.0477885751869	6.86381334080041	8.09825483381752	6.72358361440776	7.0727668727546
ENSMUSG00000032110	Acrv1									197.926233285543
ENSMUSG00000032112	Trappc4	76.8848490728377	16.0835617039521	3.77971101566174	28.6168463243366	25.7188054163051	15.5165857059745	20.9392979709977	32.268740232996	62.0215024758965
ENSMUSG00000032115	Hyou1	182.845435858149	127.803257820077	98.5124402575971	30.7503972109753	323.60873120889	236.881086595033	1985.85716125822	124.753254650779	351.135462727054
ENSMUSG00000032116	Stt3a	0.265350852966802	5.17116283580158	2.09247347322868	35.9501160553897	28.0834765389837	66.8097947824649	368.822595245951	49.2643536084008	149.327210069849
ENSMUSG00000032118	Fez1	12.3945292617023			10.2486177123596	1.18362855292469	6.2043328771269	5.49129470384595	3.53884235485324	3.18331263943133
ENSMUSG00000032120	C2cd2l	62.5582379667106	0.68167482761754	0.416124347607801	8.43531584318802	14.2710187541107	9.35751379901833	10.2336334538149	3.21881923023069	4.39264113024063
ENSMUSG00000032123	Dpagt1				1.41374794298717	1.87474759010227	1.43055351142887	0.886339470986711	0.142582229309083	0.252053161279012
ENSMUSG00000032127	Vps11	11.4762993039884	2.06626757324551	1.55091339628586	4.53303828845768	11.6062533053343	2.30485737081084	1.8788634535615	6.19382607026007	19.4327987259764
ENSMUSG00000032135	Mcam	15.2352047454149	133.491062955698	91.3109055992425	12.190019188518	384.13877914826	7.39415939805471	9.29406686101606	9.66420268402756	83.2534242147626
ENSMUSG00000032171	Pin1	446.513639376708	5.12462624832832	32.6360589705733	41.7665306428995	82.7935588655043	45.9104778782246	45.8904104272284	134.208342514748	451.585551702245
ENSMUSG00000032174	Icam5	76.1769502961542	0.275996435262697	1.00599630075483	0.0120922134075078	0.303371909418927	0.132052076869188	0.152501997739309	0.0481552705627582	0.0217705235493495
ENSMUSG00000032178	Ilf3	2.32253805449607	1.82867244053482	4.35974544477202	6.13493252920675	18.590212040753	2.0111980592627	13.2465402982828	29.9179798558073	107.317403945528
ENSMUSG00000032180	Tmed1			84.2144602184318	23.1206807542939	27.6646074044604	28.2714850964493		3.86939867041206	7.1794656508061
ENSMUSG00000032186	Tmod2	84.4975406294242								2.62984110562373
ENSMUSG00000032187	Smarca4	5.27328994484483	1.77450902344788	0.70885636849949	5.56173006483497	2.7756920989743	0.540983663802896	2.07801560696337	3.42390665375453	7.49615670481004
ENSMUSG00000032193	Ldlr	1.38916795802433	1.15251306032151			3.90333110929437	8.08995092254312	1.12613125117758	0.0936121854474309	0.417839225409998
ENSMUSG00000032194	Kank2	0.0653694485536974	5.79552871773446	3.85852797381965	0.194860707905141	53.4727194488728	2.26939015859233	0.162032529685403	4.48342174204991	7.88379109528439
ENSMUSG00000032198	Dock6	0.0256566978093817	0.152252202016676	0.432121270967259	0.249339826234655	3.90182763070671	0.0158063070574061	0.0328789865538421	0.12152823942588	1.0997352246298
ENSMUSG00000032202	Rab27a	3.07213243975392	0.137382038741656	1.5128185331762	7.84977946395433	16.2084012621751	3.330389127136		2.71616916275722	
ENSMUSG00000032216	Nedd4	38.8380695333349	156.04407210709	80.2385825513548	34.3618540363301	113.515640325839	49.6157403515201	95.8088192618624	80.9568663372361	90.9663837558262
ENSMUSG00000032220	Myo1e	0.685920558119505	1.43767892689376	3.15209449699687	2.49945702754187	6.70310893524305	10.4368728673262	5.00712569884865	15.0249772711221	0.638603537572097
ENSMUSG00000032221	Mns1								0.539206436016989	0.821523836327418
ENSMUSG00000032231	Anxa2	128.481774829906	736.398407331464	747.651826792775	1007.94050558331	4690.85319351299	128.451656191203	137.815088367664	1008.27421238776	2789.1514620017
ENSMUSG00000032249	Anp32a	1190.51154739481	347.667088914799	410.928266662576	675.963449773877	1108.27420611095	489.764611118211	28.4859507907654	1359.83494987243	214.481570284279
ENSMUSG00000032261	Sh3bgrl2	34.6147676692988			30.7287587638491	3.53137050670619	45.0512865800691	16.7917183608722		33.5709543644926
ENSMUSG00000032263	Bckdhb	54.1913191794691	544.86587833273	231.75396759685	412.601909801475	45.6696655788945	690.447150044526	70.6023604780194	64.4290505592951	88.1967559000212
ENSMUSG00000032264	Zw10	7.77558240075007	2.04360253156871	4.47826279666873	4.839438699764	6.15494064218061	11.3380008836059	24.1104476100423	22.7671824090138	119.746676495145
ENSMUSG00000032271	Nnmt		0.870621990645537							
ENSMUSG00000032279	Idh3a	2222.65390773365	3565.73674683987	3492.46699037512	2070.60464394866	366.12710566804	248.152858149406	57.4619147806459	429.289490599679	483.288709904145
ENSMUSG00000032281	Acsbg1	323.020512470446	26.1264158172783	0.145110777408515	1.84675490842861	4.56877073219464	2.19546390731354	26.5677064599172	6.55536235916086	1235.32212929206
ENSMUSG00000032285	Dnaja4	18.6481292925828	0.877731747065063	12.8442450331415	3.97130420106276	17.2439973133583	1.77885841238649	3.07584431958363	21.7092163193855	208.10234546886
ENSMUSG00000032290	Ptpn9	12.7564471441272	1.71767406152453	1.03860316825941	2.92962935640978	17.4271210053358	11.3983488438335	1.00102054171541	6.53491557675516	10.5688544940167
ENSMUSG00000032291	Crabp1	3.87380000727566			0.164192536793245	14.187124648919		5.19683723098315	0.417486120756388	138.418962654158
ENSMUSG00000032293	Ireb2	1.11406959834194		1.18096994786539	6.5508234829714	1.50525269239787	0.618259738297713	0.517930464862949	7.08697870170907	7.79411871798579
ENSMUSG00000032294	Pkm	3490.75634983982	4178.64083963581	3287.2509845047	1334.65941874108	1835.7172859665	39.686455200515	1038.78302678484	1342.26930498754	1371.24956196938
ENSMUSG00000032295	Man2c1	15.9032610516831	21.2512773851261	12.9709359955139	4.71371932196105	24.4594917512774	10.923492224585	3.82677830839282	14.0556139052518	44.4837421537179
ENSMUSG00000032299	Commd4	18.9891067138125	7.65957758263552	1.85149792152735	13.2786494634347	21.2621941867502	20.7042088802841	23.0958056004982	39.9145976537942	10.0120911893969
ENSMUSG00000032301	Psma4	650.896246917099	149.567730350395	420.444684573494	452.481567854974	466.980449328569	512.548523221084	0.763116885778019	237.576121567566	364.977926539161
ENSMUSG00000032306	Mpi	92.1176447386461	1.29699192865284	102.856130396078	101.895447517052	55.8903130178372	9.61092408963502	112.500736769337	41.2932064675119	788.435864197616
ENSMUSG00000032309	Fbxo22	12.9310127586916	0.725927675149981	1.72410636397138	31.3584375752202	15.4148652636058	27.7856328742781	8.43766764604868	32.4112481103691	32.3359727632156
ENSMUSG00000032310	Cyp1a2	0.0525976203628517		0.0936462228779955	0.659929360453398	31.0468328352703	214.698096977477		2.14877095099904	
ENSMUSG00000032312	Csk	13.089270757458	0.203731147437326	1.96146217389063	10.166175228809	33.05548022839	4.00904796800048	0.861119525601058	370.086761543174	28.7939138599207
ENSMUSG00000032313	Tmem266	1.39194766526261								
ENSMUSG00000032314	Etfa	463.618104582963	8474.82965207445	6199.97546042939	4143.54624018694	820.779030577761	4481.85889368187	160.773780183089	551.474505460409	709.603628711689
ENSMUSG00000032315	Cyp1a1					12.4358727900075				
ENSMUSG00000032320	Rcn2	10.4305734409452		3.48137423330104	17.2226892211185	29.9062939786681	4.22359008084347	20.3701633745942	16.3732257109646	462.550553787113
ENSMUSG00000032323	Cyp11a1		1.01005939533393				0.109518762228277			1436.1769035071
ENSMUSG00000032328	Tmem30a	14.9316607149941	0.438650426368303	4.52934786214145	29.2097397755932	50.1079343696798	22.7550166812386	2.73620673065562	13.2247310202202	27.4755028949545
ENSMUSG00000032330	Cox7a2	79.2661316069696	39.250595273394	182.08760737097	461.656269436463	44.632265353406	189.576979974264	179.933745821886		117.43108599275
ENSMUSG00000032336	Nptn	667.092674425513	3.50424812616918	7.71296914240149	38.968679429488	70.1853874293505	0.401569647209335	5.8338543898329	13.4815549992251	19.8908089062294
ENSMUSG00000032348	Gsta4	431.466157526786	339.954080435435	146.228810555718	314.709575002762	469.776919501625	479.817426148494	36.1975897060149	27.1545662337036	1599.80061474247
ENSMUSG00000032349	Elovl5	1.40523466586162	8.19862638753409	0.899505832843689	4.55056543062986	18.1433782044992	114.804322982108		0.281242393993072	5.09696657471892
ENSMUSG00000032350	Gclc	45.8725819843579	10.9494557803978	11.8718773012007	204.753805931218	109.973444773302	129.024450389973	33.8859861556935	75.5415669970598	142.164770819796
ENSMUSG00000032352	Lrrc1	0.293870649231618		2.24677956242228	9.27207459355633	6.16606638372932			0.262490216129178	1.70933712625279
ENSMUSG00000032353	Tmed3	1.56869998285444	3.49438064604754	5.27314641542429	6.97104212616128	24.8888852359144	8.01963020617623	626.587520116291	9.91545026783093	132.800250405701
ENSMUSG00000032356	Rasgrf1	19.1021481415028						1.87639090989624	0.0167050212254571	26.5089708788815
ENSMUSG00000032359	Ctsh	0.348723538733799	4.80619533959927	1.42451434857335	343.142494526526	298.894550184862	137.220010242915	8.05599681481125	50.7049223688024	17.0008611517705
ENSMUSG00000032366	Tpm1	45.1276204444972	6.16566694587824	387.224796283233	51.0450967705937	136.10991654126	5.86372489821527	0.873212511891148	118.290832211644	174.707898125505
ENSMUSG00000032369	Plscr1			1.66397194404349	9.6299745090229	62.7401614632363	0.875812558387653		11.2872434874134	0.625436454323188
ENSMUSG00000032370	Lactb	0.607829316105251	2.62397410256623	1.63104397041307	17.2062440013027	1.93067699356339	3.82953835749299	0.632027116179863	1.01877642335069	4.67499560939289
ENSMUSG00000032372	Plscr2	51.7025546321235	7.59752879933784		36.6533655869897	2.25061723701838	1.47890859311971			
ENSMUSG00000032374	Plod2	0.204364076158802	0.0714853690908659	2.39539331574893	6.27385135975665	10.37821199493	0.420569026213189	0.0288163725351228	2.7098802281688	23.5832676828416
ENSMUSG00000032380	Dapk2				1.22547181454252	16.358448425224	2.21993551660922	4.76256865268473	28.8767429517837	1.82829491284639
ENSMUSG00000032381	Fam96a	3.19258642007966		0.415161029230316	9.99306765179973	3.93881320396325	21.6280952374971	7.42797072383518	16.5671603440853	20.4089790358093
ENSMUSG00000032383	Ppib	247.875760128776	291.060500985522	148.088306938925	411.411795209537	850.608045757023	2413.61155506843	11995.8827570549	1176.65036750136	741.386243450436
